,0
291,1.16684964664523
292,0.544532661785789
293,2.71046475644956
294,2.22358153573279
295,7.83165704382244
296,0
297,0
298,0
299,0
300,2.86762175221717
301,1.3081256909603
302,1.63824647881004
303,0.593115953168521
304,0.313548965118234
305,2.45405586603222
306,2.31935167797159
307,0.317765352985338
308,0
309,0
310,0
311,0
312,1.99845696002885
313,0.473035576462663
314,1.70692668656333
315,2.83550363135433
316,2.36312379681194
317,3.20429745738766
318,2.03864842808048
319,3.83567069795855
320,0
321,0
322,0
323,0
324,7.51044552291494
325,3.62849943357376
326,2.08156516418276
327,2.19608060472928
328,2.56348560404947
329,0.750555736030056
330,2.6199589395296
331,2.36602625856993
332,0
333,0
334,0
335,6.69969781517738
336,2.22226477140663
337,4.08452743484117
338,0.143857182874873
339,2.19310056021628
340,2.4271092056243
341,0.595818683878966
342,2.51196474327649
343,8.60598254016441
344,0
345,0
346,0
347,0
348,0
349,1.03765174318668
350,0.111252971803504
351,1.36156456273049
352,1.55886128236656
353,0.798680716238109
354,2.96271439503257
355,11.3015716252813
356,0
357,0
358,0
359,5.3225953388332
360,13.3784523103848
361,1.79458007672772
362,0.991397034294177
363,0.0248058739600477
364,2.74068798493477
365,0.32659239066911
366,1.87008499208978
367,0
368,0
369,0
370,0
371,0
372,2.75052747509519
373,0.903909998561396
374,4.73260370144046
375,0.298159885730746
376,2.66215713574944
377,1.53206431217569
378,1.84129003119355
379,0.0744445505257534
380,0
381,0
382,0
383,0
384,10.6011745651015
385,15.6269150048965
386,1.40221916497522
387,1.38098857257507
388,2.16048416397105
389,1.66034633851578
390,2.7817186811813
391,5.82389975145265
392,0
393,0
394,0
395,0
396,1.16068226081177
397,6.20278452904894
398,0.548100411436097
399,3.06907198666323
400,0.329670327072753
401,2.90238333577845
402,0.564820948117199
403,0
404,0
405,0
406,0
407,9.00833821334541
408,0
409,1.51110437297074
410,0.646230867386476
411,2.54210338916396
412,0.0290515279953587
413,0.362761644536636
414,0.0332075004648394
415,0
416,0
417,0
418,0
419,0
420,1.00182894138982
421,3.23678422343481
422,1.33056318916649
423,2.0764904239687
424,0.888881182910904
425,2.01846902975391
426,2.40594458341754
427,0.846094676568787
428,0
429,0
430,0
431,0
432,0
433,0.774989169884036
434,7.46339305737008
435,3.77363883161738
436,2.46431502455448
437,2.60598029281466
438,1.2572873469488
439,1.80761998400645
440,0
441,0
442,0
443,0
444,0.132512664075402
445,9.699565161594
446,1.14996119834384
447,3.65815609460144
448,1.23149247749905
449,0.864019869946581
450,2.53295608073363
451,0.581460804393582
452,0
453,0
454,0
455,0
456,9.09600442387889
457,2.62601849236261
458,0.566666061286574
459,1.07890556139125
460,2.48866241425768
461,2.15517872743344
462,4.96820441919511
463,0.40221490955954
464,0
465,0
466,0
467,0
468,6.02657566687178
469,5.46869398699898
470,7.51362794452688
471,1.53311836758642
472,2.32658303388245
473,3.38747957701443
474,4.58021368203807
475,0
476,0
477,0
478,1.17650419629694
479,0
480,0.0581425716392747
481,11.3997053439521
482,2.11042497888284
483,0.611361190834323
484,0.733225535032578
485,0.377235001259328
486,2.94235677724812
487,0
488,0
489,0
490,0
491,0
492,0
493,4.8080136521868
494,2.84374237206931
495,2.33634608574291
496,1.3703430526282
497,0.962767134092197
498,2.28224412039333
499,2.68946175132855
500,0
501,0
502,0
503,0
504,0.258735824679829
505,1.85406400450528
506,0.335819070742358
507,1.52711999249816
508,1.02116087187824
509,0.864126877335047
510,2.89900140888198
511,0
512,0
513,0
514,0
515,0
516,3.02434515180476
517,4.36051095194079
518,5.1664795685799
519,1.98485404336441
520,2.50792791499766
521,1.78344115696541
522,1.82923603102791
523,1.38562047499069
524,0
525,0
526,0
527,0
528,0.0481598502370073
529,6.32260272510554
530,1.57497692380137
531,0.219219014008358
532,2.78362602107577
533,0.46596441161844
534,2.63080238888176
535,1.75985991579817
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0.172326891471284
545,1.37766959454694
546,0.1951749443294
547,3.14195134715218
548,0
549,0
550,0
551,0
552,0
553,5.40728372524504
554,2.45570498505874
555,0.212805140964501
556,2.34033685434833
557,2.61910028425057
558,0.572827774048934
559,0.248313193166574
560,0
561,0
562,0
563,0
564,0
565,5.76456590054938
566,7.62630835589032
567,2.88272696540871
568,0.478890218822012
569,1.13404724768017
570,1.96097088112824
571,0.760712600389182
572,0
573,0
574,0
575,0
576,0
577,15.7318075557269
578,0.946722998677099
579,0.512043533422754
580,2.70614783976866
581,1.89085602311761
582,1.14751691573286
583,0
584,0
585,0
586,1.3699249565782
587,0.297460682127124
588,2.32162627093806
589,0.654165800646241
590,1.96955425581175
591,1.81534034438029
592,0.818857303185056
593,2.18992316961321
594,2.83226551647499
595,0
596,0
597,0
598,0
599,0
600,0.192169795046809
601,4.57912690761854
602,7.97092914544861
603,0.935731999668955
604,3.13711233996776
605,3.00551968689155
606,3.00896087181476
607,3.75298385018159
608,0
609,0
610,0
611,0
612,0
613,5.42108070868171
614,2.28408548560053
615,2.16837732964149
616,2.78249054040294
617,0.290230373941437
618,1.76793430582694
619,4.79803105576737
620,0
621,0
622,0
623,0
624,6.681421289771
625,2.1152887091272
626,1.25633289742534
627,1.10261717404979
628,0.736584651919326
629,1.71227170919444
630,4.62452177919818
631,0.0891397940007045
632,0
633,0
634,0
635,0
636,0
637,6.46556898955924
638,2.91786938477039
639,2.72665074907862
640,0.143859034525727
641,1.18498370220235
642,1.27492862900451
643,18.4539061804968
644,0
645,0
646,0
647,0
648,0.648669553442787
649,6.56498655766052
650,1.82614677544756
651,2.25534245629238
652,2.04658181241435
653,2.72929659788482
654,2.76079844292788
655,0.714831773217588
656,0
657,0
658,0
659,0
660,2.82621707074752
661,7.92437535412507
662,3.23344310145754
663,1.41323082050567
664,3.02244006239236
665,1.07940105271804
666,0.610527625338317
667,1.00725230882699
668,0
669,0
670,0
671,0
672,0
673,2.56279416912411
674,2.29129693695395
675,0.1210006184065
676,1.24113992391978
677,2.99637473022652
678,0.601251551290035
679,0
680,0
681,0
682,0
683,0
684,2.81457417053905
685,4.86684651642857
686,3.63085443514022
687,0.912824615823365
688,2.50625754521378
689,1.2888502884584
690,2.93869624679
691,9.97369875828988
692,0
693,0
694,0
695,0
696,0
697,6.54415019397135
698,0.159329768284984
699,0.273950330707978
700,2.66359643063024
701,1.97050874630431
702,1.43194564935477
703,0
704,0
705,0
706,0
707,0
708,8.47945689932765
709,0.279511847374986
710,0.263428281761437
711,0.218705144371445
712,2.87774712426136
713,0.0960151107254887
714,1.40157045059562
715,0
716,0
717,0
718,0
719,0
720,0.744394526485272
721,3.28819769008342
722,2.57032183652255
723,2.87395404308488
724,1.9300916282381
725,0.108582941587291
726,2.1485021020804
727,0
728,0
729,0
730,0
731,0.177440664061416
732,4.27009925012924
733,2.36101175957109
734,1.85029728518529
735,2.66752374473066
736,2.34162705304319
737,2.07411902558892
738,1.66910663036175
739,0
740,0
741,0
742,0
743,9.44427679536106
744,1.94679346575604
745,0.393798916591886
746,0.492291107573108
747,1.8270083082239
748,0.538698520357966
749,1.84112633868125
750,1.01407056997377
751,0
752,0
753,0
754,0
755,0.973301376741787
756,2.0487008262302
757,3.66674378185895
758,0.97409108328735
759,0.703621767654112
760,1.30951737770091
761,0.112401258872987
762,1.39146694635537
763,1.37366013030211
764,0
765,0
766,0
767,0
768,2.26380795001036
769,7.74147152142743
770,1.14740901771403
771,0.485947889368141
772,0.161448728079918
773,1.84247667417501
774,1.30784749412574
775,2.23458250261413
776,0
777,0
778,0
779,0.208123215112037
780,5.14195307463017
781,0.472493853412673
782,1.17938457467259
783,2.21438928493898
784,0.487003857294442
785,1.08268375417125
786,0.231963355753227
787,1.95437444936688
788,0
789,0
790,0
791,0
792,2.71386284442361
793,5.21100070389636
794,1.42597483798608
795,0.0430036167030701
796,0.366667408224705
797,1.42831216297223
798,1.07578098437332
799,5.0034435655152
800,0
801,0
802,0
803,1.79197823843231
804,2.63978468780868
805,1.81539710960715
806,1.07796107410596
807,0.533581160943673
808,0.0871355340741295
809,1.00855282439158
810,2.31160251625933
811,2.07871074275294
812,0
813,0
814,0
815,0
816,0.888241730731812
817,8.94760667292515
818,1.69183568068052
819,2.47868756740713
820,2.16067113753977
821,1.03820474155182
822,4.10509565655215
823,0.190694135456811
824,0
825,0
826,0
827,0
828,1.57906749505806
829,0.440526882035681
830,1.68191604015566
831,2.68805167240381
832,1.22998871133158
833,0.307763971048529
834,1.08733304230788
835,1.57782236648404
836,0
837,0
838,0
839,0
840,1.16439281031963
841,5.84815573568695
842,1.55658839792696
843,2.85898528454799
844,2.96666964188318
845,1.13910464352758
846,2.91218970254028
847,1.06737071094354
848,0
849,0
850,0
851,0
852,4.34383241174527
853,4.52156658434452
854,2.311077439999
855,2.69859724659355
856,1.02978268115735
857,0.305149457313613
858,2.58801987950991
859,7.06909868426277
860,0
861,0
862,0
863,0
864,1.08736471581356
865,0.970674074438203
866,2.92666014849419
867,1.73342020858877
868,2.98653396493201
869,1.31855022832893
870,0.379800346980988
871,0
872,0
873,0
874,0
875,0
876,1.03714449494511
877,1.56788489317137
878,5.10570696362322
879,0.55227124239898
880,2.00729986932472
881,2.26389796746479
882,1.99612518323367
883,1.90323281975627
884,0
885,0
886,0
887,0
888,1.12508709164379
889,1.33369116208525
890,2.39920670304465
891,1.73660763151503
892,2.72161536135074
893,0.864313958551121
894,1.8938472545207
895,5.94445487747389
896,0
897,0
898,0
899,0
900,4.20140906896771
901,1.22996203218856
902,2.13778424108764
903,1.1763492714251
904,1.09910478340234
905,2.53593409339344
906,0.965150749692366
907,4.03964374368674
908,0
909,0
910,0
911,0
912,1.80035093277484
913,2.68999512447917
914,0.96958717712961
915,2.44063992436267
916,0.818387672569253
917,1.28489401604026
918,1.03300628478425
919,4.88303530364993
920,0
921,0
922,0
923,0.420109836565149
924,3.9372722577963
925,2.97710063978592
926,2.55417905011933
927,0.491433880953941
928,0.299852753211457
929,1.84037536466762
930,0.365703716407595
931,3.55784952936121
932,0
933,0
934,0
935,0
936,9.18891157662956
937,3.29933913576687
938,0.514715256279912
939,0.710076481544295
940,0.21178881985568
941,0.961026085500428
942,1.05203261687447
943,1.32243081735929
944,0
945,0
946,0
947,0
948,5.87677072476762
949,6.33374568757094
950,0.843472645448082
951,2.4085533191386
952,0.261477274187078
953,0.422449656299904
954,1.84058471932943
955,0.170949683698252
956,0
957,0
958,0
959,0
960,1.97226831879679
961,9.39931194155567
962,2.40457816284499
963,0.432502625209699
964,0.618477989590944
965,2.36634000881139
966,2.27954920365414
967,0
968,0
969,0
970,0
971,0
972,3.89774278928519
973,2.55929052638485
974,1.83520793144156
975,2.09652688526554
976,2.38951782867474
977,0.669232597435061
978,2.70370678557427
979,16.4835681737901
980,0
981,0
982,0
983,0
984,3.83517896077219
985,0.473920875030326
986,0.546073035539625
987,0.84522505284668
988,1.90706560814235
989,0.397465708046936
990,2.38536652953917
991,1.01062880844555
992,0
993,0
994,0
995,0
996,1.62921526571544
997,4.02731388914315
998,0.509989835815005
999,2.33837795273871
1000,1.87587186498735
1001,2.28508134712171
1002,0.687292519632914
1003,0
1004,0
1005,0
1006,0
1007,0
1008,6.60733163988986
1009,7.41157394708551
1010,0.0154671325253071
1011,0.848628745672274
1012,0.143228686342014
1013,1.22688581153178
1014,1.62920868957183
1015,0.282914164560794
1016,0
1017,0
1018,0
1019,4.16875612205524
1020,9.80135159482421
1021,8.11382864957474
1022,1.11983614446277
1023,2.09469975126644
1024,1.17577152733685
1025,0.171453514780818
1026,1.16982995847671
1027,5.38652291680942
1028,0
1029,0
1030,0
1031,0
1032,1.68333779760973
1033,0.479217817719183
1034,2.47157746740122
1035,2.79456460673668
1036,2.07342903148495
1037,0.992776525649507
1038,0.678340357052653
1039,2.10011567615906
1040,0
1041,0
1042,0
1043,0.145738995040818
1044,2.94311746620811
1045,7.92430926912905
1046,0.103555010797181
1047,1.86072556711442
1048,0.622875435061495
1049,2.80479761316383
1050,1.696053129726
1051,0
1052,0
1053,0
1054,0
1055,0
1056,2.46365417430444
1057,0.0770897122729705
1058,1.43190921488527
1059,2.04605277131824
1060,3.0265978112428
1061,2.30212110800129
1062,0.00233185011839582
1063,0.347347571938428
1064,0
1065,0
1066,0
1067,0
1068,2.49293705534128
1069,0.184240947072786
1070,0.954381330928227
1071,2.76870831144593
1072,1.3393489129013
1073,2.61178042602456
1074,2.27820970161064
1075,0
1076,0
1077,0
1078,0
1079,0
1080,1.76302372137462
1081,13.3559175037293
1082,7.14822736893719
1083,0.915849365226259
1084,2.24802957125948
1085,1.98896811773378
1086,1.16128272669725
1087,12.2579668286877
1088,0
1089,0
1090,0
1091,0
1092,1.89471262142448
1093,4.41456886183626
1094,3.04979108419751
1095,0.353321700952668
1096,0.7387650033308
1097,1.28741121612752
1098,0.48222996898886
1099,0
1100,0
1101,0
1102,0
1103,0
1104,1.69168060437715
1105,2.14181050420867
1106,0.578520894865619
1107,1.46765283863295
1108,2.46998391571179
1109,2.20397444693317
1110,1.89076317290406
1111,0.523293301443594
1112,0
1113,0
1114,0
1115,0
1116,1.47572065263484
1117,1.84711509221422
1118,0.476665920583287
1119,0.276998644692898
1120,0.26193293892322
1121,2.15740868871328
1122,0.0307737599903921
1123,0.217904148815603
1124,0
1125,0
1126,0
1127,0
1128,2.40037820711492
1129,7.86150557139097
1130,0.721475775677659
1131,0.30929891107161
1132,2.90393267082926
1133,2.64555993347452
1134,2.78474090516241
1135,0
1136,0
1137,1.33273954058833
1138,0
1139,0
1140,4.9527971730545
1141,2.74457768892911
1142,1.55255313454556
1143,2.9079443448904
1144,0.0711845183086635
1145,2.14329243338915
1146,0.101664049728649
1147,1.51053570189413
1148,0
1149,0
1150,0
1151,0
1152,0.683141381575741
1153,0.439529802743498
1154,2.08981303395717
1155,2.517475962666
1156,0.273400562790356
1157,2.20239110741106
1158,0.967691969145889
1159,3.00835042125507
1160,0
1161,0
1162,0
1163,0
1164,2.53855738996561
1165,2.54526503797586
1166,2.31820388438085
1167,2.97063039563091
1168,2.52195021098102
1169,0.547085396900702
1170,2.31767254783502
1171,0
1172,0
1173,0
1174,0
1175,0
1176,10.5507520734805
1177,5.00362231992489
1178,0.668481021768078
1179,0.180536306459309
1180,2.41346103963452
1181,1.39592218731653
1182,0.867425331160652
1183,1.86412416467261
1184,0
1185,0
1186,0
1187,0
1188,1.61497228459964
1189,0.378799513330876
1190,1.05474471161912
1191,2.40902641581926
1192,2.22850109740294
1193,0.795435338490531
1194,2.41575121564767
1195,0.719817950101049
1196,0
1197,0
1198,0
1199,0
1200,2.10358460691534
1201,1.01080323968619
1202,1.02246944456024
1203,0.330503097833454
1204,1.65395757835654
1205,1.89700587267916
1206,0.843809028480998
1207,0
1208,0
1209,0
1210,0
1211,0.297616432170656
1212,0.923814515756883
1213,0.20048370195724
1214,0.0930130343165986
1215,0.461573581345544
1216,1.71946694065771
1217,2.95677094819433
1218,0.267792567367361
1219,0.696047457538521
1220,0
1221,0
1222,0
1223,0.238595394411121
1224,4.38628510018287
1225,1.82806575475573
1226,1.64351508815652
1227,1.83585287289345
1228,1.21248360355725
1229,0.723313219901266
1230,2.17147724197938
1231,0
1232,0
1233,0
1234,0
1235,4.21228277744411
1236,10.2495526932607
1237,0.947535287551138
1238,2.05254819664075
1239,2.77210188681641
1240,0.022912826721921
1241,2.92795993645526
1242,0.729707077306553
1243,0
1244,0
1245,0
1246,0
1247,0
1248,6.44400874489644
1249,0.192900643848928
1250,1.96799233437788
1251,2.18140222747841
1252,1.00899916255579
1253,1.05513461661764
1254,0.121627793298194
1255,0
1256,0
1257,2.05318476026114
1258,0
1259,0
1260,10.6291288998107
1261,2.90300923447932
1262,2.55335555511199
1263,1.90027763684059
1264,1.68348566454527
1265,1.8577387437157
1266,2.57544055957882
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0.999698780096016
1273,1.33839698151096
1274,2.88592471782725
1275,2.81065955601113
1276,2.9055253346618
1277,2.48193164338494
1278,1.37109069191636
1279,0
1280,0
1281,0
1282,0
1283,0
1284,2.88743633403924
1285,1.74106379831823
1286,1.44776333943686
1287,0.0334575098198629
1288,2.43342629651759
1289,1.45219052785254
1290,2.07457360486909
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1.39160110700185
1297,4.95179690240753
1298,1.37850379584003
1299,1.57749709664641
1300,1.27624697320969
1301,0.0481587909457813
1302,0
1303,0
1304,0
1305,0
1306,0.276086262154843
1307,0.0525621019286247
1308,2.9438503978671
1309,0.769691557080282
1310,0.870787986847478
1311,1.25472726090948
1312,2.71831415638249
1313,0.438159674646159
1314,9.81858250407233
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0.523945889395689
1321,6.19180825695204
1322,3.78307240761899
1323,4.16010579445665
1324,2.75145160457862
1325,1.8237834232476
1326,1.73989020758158
1327,1.18523937258346
1328,0
1329,0
1330,0
1331,0
1332,0.946236583949601
1333,1.14992579119628
1334,2.77709553031532
1335,4.91207103488449
1336,0.894768197576901
1337,4.44981649786444
1338,1.75941559262441
1339,0
1340,0
1341,0
1342,0
1343,0.100629325885801
1344,1.14297675159252
1345,2.09597540907618
1346,3.79961127429607
1347,3.20274686783607
1348,2.5161121623747
1349,2.65166578959105
1350,0.0104906727416702
1351,0.0512428261128353
1352,0
1353,0
1354,0
1355,0
1356,1.94920159926329
1357,0.583522719937165
1358,4.28212533212054
1359,3.21443273675117
1360,0.836965147457495
1361,0.385352008464558
1362,0.64464022879218
1363,1.72249801154373
1364,0
1365,0
1366,0
1367,0
1368,2.92619157281511
1369,1.93670368634708
1370,4.0459751566814
1371,4.48556394197193
1372,1.33500579425151
1373,4.74643243487623
1374,1.27484990821658
1375,0
1376,0
1377,0
1378,0
1379,0
1380,4.82063107120583
1381,4.96669631626161
1382,2.79841431721505
1383,1.65286130418435
1384,5.04307535081996
1385,2.15229530929908
1386,0.302868285742836
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0.789436146830744
1393,0.616451246274319
1394,0.176996528775338
1395,3.98341391537535
1396,4.11809943611823
1397,2.00382718380481
1398,2.86672063884429
1399,0
1400,0
1401,0
1402,0
1403,0
1404,5.8253033625683
1405,4.01555148349545
1406,0.576618863118098
1407,1.80862128156961
1408,2.13927238470428
1409,3.2397707359466
1410,1.44143938664852
1411,0
1412,0
1413,0
1414,0
1415,0
1416,4.43558916716977
1417,0.37839350411704
1418,0.37352506292759
1419,0.183568661577388
1420,4.58660461404919
1421,5.18220469511089
1422,1.41774575802406
1423,0
1424,0
1425,0
1426,0
1427,0
1428,3.02952744903649
1429,0.926430329449234
1430,3.03417695111519
1431,3.68345172995162
1432,2.7131847490187
1433,3.76962149355906
1434,5.13242697110646
1435,0
1436,0
1437,0
1438,0
1439,0
1440,2.92762093932085
1441,3.99134592682803
1442,7.29977384303688
1443,7.3107319869055
1444,0.432504582579817
1445,0.83042718699751
1446,2.16719363397409
1447,0.571519723721683
1448,0
1449,0
1450,0
1451,0
1452,0.459796720267337
1453,0.222863544485886
1454,2.16330818318067
1455,4.17179505324238
1456,4.58682509930614
1457,2.51109336235803
1458,1.54076089715401
1459,0
1460,0
1461,0
1462,0
1463,0
1464,1.73210702692129
1465,0.795919071944176
1466,2.7538185368658
1467,3.49492764834389
1468,3.23910765721175
1469,0.323747807792697
1470,0.0875046610174134
1471,3.48733880815575
1472,0
1473,0
1474,0
1475,0
1476,13.5679933353938
1477,3.90341162420318
1478,0.0491921960856851
1479,0.400133985248981
1480,1.25685641469675
1481,4.53062120191951
1482,2.15038087156182
1483,0
1484,0
1485,0
1486,0
1487,0
1488,1.06358490557141
1489,3.52421805243892
1490,1.88113098573119
1491,1.09041179535275
1492,0.305090965635253
1493,1.9619086972165
1494,0.477166776351447
1495,4.9667773753322
1496,0
1497,0
1498,0
1499,0
1500,1.02327614362481
1501,1.43713555295359
1502,1.15723747249247
1503,2.18385316320911
1504,2.15104518591707
1505,2.15715758266932
1506,1.24794020806351
1507,0
1508,0
1509,0
1510,0
1511,2.87523109018742
1512,3.97470404589126
1513,1.6506216610839
1514,2.99311734859411
1515,2.47792421307539
1516,5.12184414342641
1517,4.72188573535377
1518,1.39906440741349
1519,0
1520,0
1521,0
1522,0
1523,0.522390492019255
1524,13.3615053750335
1525,0.360948700014127
1526,4.09028990185154
1527,5.05414177641205
1528,2.04688724708116
1529,0.0955545392109432
1530,2.73931709801281
1531,0
1532,0
1533,0
1534,0
1535,0.516648454033757
1536,3.40047568606912
1537,1.83933179742008
1538,3.97561500632528
1539,2.19180248324594
1540,3.53995828312585
1541,4.09670280999813
1542,0.510257790853481
1543,0
1544,0
1545,0
1546,0
1547,5.90810255651309
1548,14.5559369022576
1549,1.057495338603
1550,4.04179675498499
1551,3.48367229166552
1552,0.90260447567815
1553,2.38758674090018
1554,2.05264068776056
1555,0
1556,0
1557,0
1558,0
1559,0
1560,1.9991390816878
1561,3.32652024856817
1562,4.09794570197249
1563,1.69788382963333
1564,3.61503499768337
1565,1.35572459066921
1566,0.492974312413943
1567,0.440036158006826
1568,0
1569,0
1570,0
1571,0
1572,0.0553394723643996
1573,3.76212680384296
1574,1.26134572708027
1575,0.198272806480773
1576,4.79059085984242
1577,0.237604969543875
1578,0.217787674246096
1579,0
1580,0
1581,0
1582,0
1583,0.0333015124524011
1584,1.1919261234778
1585,6.6988281354819
1586,3.03412313299414
1587,0.0622483079079204
1588,4.1365472447864
1589,1.49369250437153
1590,0.750867478503521
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0.89646994797556
1597,0.437649044876455
1598,5.0068437540959
1599,4.71250282460475
1600,1.82163072541725
1601,2.59639041963988
1602,2.35741967736313
1603,0
1604,0
1605,0
1606,0
1607,0.849072559963883
1608,0.858108432037988
1609,0.90164715356486
1610,5.06737133211353
1611,1.94125753616663
1612,3.15226823575622
1613,1.58234480933088
1614,8.59154977496529
1615,0
1616,0
1617,9.06889314608031
1618,0
1619,0.925685239387702
1620,0.37818223418751
1621,0.0768949108624279
1622,4.69795476112482
1623,4.2147574849075
1624,1.28751222882234
1625,0.964772054875391
1626,1.11505655932811
1627,0
1628,0
1629,0
1630,0
1631,3.51182800903267
1632,10.0771709719908
1633,1.89481684891698
1634,0.815913685061533
1635,5.122685556239
1636,0.326559800688819
1637,0.673795226820042
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,13.8823967601421
1645,3.57950413439251
1646,0.63415000669518
1647,0.358725062473725
1648,2.31379713703275
1649,1.61069028225674
1650,0.00684413547213539
1651,0
1652,0
1653,0
1654,0
1655,0
1656,4.91667834116559
1657,0.93230184384069
1658,3.75740806486588
1659,2.82796309933511
1660,0.48080584121492
1661,1.77817238266875
1662,1.16049479245505
1663,0
1664,0
1665,0
1666,0
1667,5.5378613100829
1668,6.66188352624675
1669,1.17722683506199
1670,2.69092959339664
1671,0.537067183490546
1672,1.37107692698083
1673,1.24693353275177
1674,8.77040596747867
1675,0
1676,0
1677,0
1678,0
1679,0
1680,10.2132319601291
1681,1.98898943020604
1682,2.19453634201252
1683,2.35009317471516
1684,4.89036680417371
1685,4.28629543149212
1686,1.44014596685571
1687,0
1688,0
1689,5.28561135350602
1690,0
1691,0
1692,0.795101580193061
1693,4.17540837474216
1694,3.33301824696023
1695,2.55973677364172
1696,5.1553699506456
1697,1.40366161288509
1698,2.27371424996544
1699,1.64704677266361
1700,0
1701,0
1702,0
1703,0
1704,7.52401814041249
1705,3.94086862779874
1706,2.30425318408623
1707,3.08462973560085
1708,4.76672170451656
1709,2.73680719122665
